customer_id,starting_date,suspension_date,observation_end_date,duration_days,event,age,income,annual_premium,has_children,marital_status,home_owner,college_degree,good_credit,county,duration_years
221300435575.0,2016-01-05,,2022-12-02,2523,0,52.474,125000.0,888.260745,1.0,Married,1.0,1.0,1.0,Collin,6.907597535934292
221302818358.0,2011-12-05,,2022-12-02,4015,0,55.444,80372.176,816.799967,0.0,Unknown,0.0,0.0,1.0,Denton,10.992470910335388
221303106340.0,2017-06-03,,2022-12-02,2008,0,,,793.955458,,Unknown,,,,Dallas,5.49760438056126
221301986397.0,2021-03-13,,2022-12-02,629,0,37.054,22500.0,718.185544,1.0,Married,1.0,0.0,0.0,Tarrant,1.7221081451060918
221301320930.0,2019-08-16,,2022-12-02,1204,0,55.444,80372.176,932.502774,0.0,Unknown,0.0,0.0,1.0,Dallas,3.29637234770705
221302940996.0,2008-08-17,,2022-12-02,5220,0,55.444,12500.0,907.142552,0.0,Unknown,0.0,0.0,0.0,Dallas,14.291581108829568
221302700056.0,2022-05-06,2022-07-23,2022-07-23,78,1,75.556,70000.0,962.658133,0.0,Single,1.0,1.0,1.0,Dallas,0.2135523613963039
221300727614.0,2006-06-07,,2022-12-02,6022,0,55.444,80372.176,878.182156,0.0,Unknown,1.0,0.0,1.0,Dallas,16.487337440109513
221302228843.0,2014-02-18,,2022-12-02,3209,0,47.22,70000.0,834.864848,0.0,Single,0.0,0.0,0.0,Dallas,8.785763175906913
221302549383.0,2021-11-25,,2022-12-02,372,0,68.808,125000.0,1362.719706,0.0,Married,1.0,0.0,1.0,Denton,1.0184804928131417
221300217659.0,2019-09-17,,2022-12-02,1172,0,33.969,80372.176,628.1227,1.0,Single,0.0,0.0,1.0,Parker,3.2087611225188226
221303297100.0,2010-06-14,,2022-12-02,4554,0,,,314.291346,,Unknown,,,,Collin,12.46817248459959
221300791192.0,2013-06-25,,2022-12-02,3447,0,44.893,32500.0,1130.771585,1.0,Married,1.0,1.0,0.0,Dallas,9.437371663244353
221300157941.0,2022-08-18,,2022-12-02,106,0,46.891,125000.0,1300.880994,1.0,Married,1.0,0.0,1.0,Denton,0.2902121834360027
221302911610.0,2005-09-11,,2022-12-02,6291,0,,,1294.060626,,Unknown,,,,Dallas,17.22381930184805
221303126075.0,2009-12-07,,2022-12-02,4743,0,69.892,125000.0,779.29377,0.0,Married,1.0,1.0,1.0,Tarrant,12.985626283367557
221302015396.0,2022-07-17,,2022-12-02,138,0,55.639,125000.0,1489.142424,1.0,Married,1.0,0.0,1.0,Tarrant,0.37782340862423
221300890854.0,2018-09-03,,2022-12-02,1551,0,30.053,22500.0,634.82741,1.0,Married,1.0,0.0,1.0,Parker,4.246406570841889
221303048966.0,2020-05-26,,2022-12-02,920,0,34.724,70000.0,930.638202,1.0,Single,0.0,1.0,1.0,Tarrant,2.518822724161533
221302029137.0,2016-04-28,,2022-12-02,2409,0,55.444,80372.176,860.887528,0.0,Unknown,0.0,0.0,1.0,Dallas,6.595482546201232
221300825629.0,2022-07-21,,2022-12-02,134,0,54.557,27500.0,1049.103156,0.0,Single,1.0,1.0,1.0,Tarrant,0.3668720054757016
221302303728.0,2014-12-28,,2022-12-02,2896,0,70.806,32500.0,698.136117,0.0,Unknown,0.0,1.0,1.0,Tarrant,7.928815879534565
221301689008.0,2018-01-27,,2022-12-02,1770,0,37.306,125000.0,1066.555712,1.0,Married,0.0,0.0,1.0,Dallas,4.84599589322382
221301833344.0,2022-07-25,,2022-12-02,130,0,53.558,87500.0,867.852681,1.0,Married,1.0,0.0,1.0,Dallas,0.3559206023271731
221301002081.0,2005-09-11,,2022-12-02,6291,0,92.307,52500.0,1381.638855,0.0,Single,1.0,0.0,1.0,Dallas,17.22381930184805
221300348747.0,2005-09-11,,2022-12-02,6291,0,84.641,87500.0,1254.486987,0.0,Married,1.0,1.0,1.0,Collin,17.22381930184805
221301291517.0,2021-08-30,,2022-12-02,459,0,31.89,70000.0,962.899413,1.0,Married,1.0,0.0,1.0,Dallas,1.2566735112936345
221300604875.0,2020-01-14,,2022-12-02,1053,0,37.139,70000.0,1054.206929,1.0,Single,1.0,1.0,1.0,Tarrant,2.8829568788501025
221300550990.0,2005-09-11,,2022-12-02,6291,0,80.055,250000.0,1878.199317,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805
221302832489.0,2015-03-30,,2022-12-02,2804,0,48.641,52500.0,758.131163,0.0,Single,1.0,1.0,1.0,Dallas,7.676933607118412
221302679602.0,2022-05-18,,2022-12-02,198,0,72.14,57500.0,753.672501,0.0,Married,1.0,0.0,1.0,Tarrant,0.5420944558521561
221301967339.0,2005-09-11,,2022-12-02,6291,0,45.64,70000.0,815.024795,1.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805
221302660994.0,2022-09-30,,2022-12-02,63,0,35.138,125000.0,957.158234,1.0,Unknown,1.0,1.0,0.0,Kaufman,0.1724845995893223
221301525992.0,2016-12-11,,2022-12-02,2182,0,47.806,125000.0,414.41798,0.0,Married,1.0,0.0,1.0,Rockwall,5.973990417522245
221300333049.0,2019-09-04,,2022-12-02,1185,0,,,831.565416,,Unknown,,,,Tarrant,3.24435318275154
221302769652.0,2015-06-20,,2022-12-02,2722,0,36.559,80372.176,711.09607,0.0,Unknown,0.0,1.0,0.0,Tarrant,7.452429842573579
221302369403.0,2005-09-11,,2022-12-02,6291,0,83.639,47500.0,1295.971741,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221301218545.0,2006-09-12,,2022-12-02,5925,0,39.556,250000.0,587.6786,1.0,Single,1.0,0.0,1.0,Denton,16.2217659137577
221302833586.0,2005-09-11,2021-12-15,2021-12-15,5939,1,69.807,5000.0,899.595479,1.0,Married,1.0,0.0,0.0,Dallas,16.26009582477755
221302155833.0,2005-09-11,,2022-12-02,6291,0,46.806,87500.0,1070.351714,1.0,Married,1.0,1.0,1.0,Collin,17.22381930184805
221301920476.0,2005-09-11,,2022-12-02,6291,0,51.138,87500.0,503.274328,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221303057826.0,2007-07-24,,2022-12-02,5610,0,41.558,87500.0,821.062752,1.0,Married,1.0,1.0,1.0,Tarrant,15.359342915811087
221300761381.0,2005-09-11,,2022-12-02,6291,0,,,901.916037,,Unknown,,,,Dallas,17.22381930184805
221303278099.0,2006-04-28,,2022-12-02,6062,0,41.64,17500.0,979.768528,1.0,Single,0.0,1.0,0.0,Unknown,16.5968514715948
221300604669.0,2011-03-31,,2022-12-02,4264,0,64.641,17500.0,706.934543,1.0,Married,1.0,0.0,1.0,Tarrant,11.67419575633128
221302695861.0,2018-02-24,,2022-12-02,1742,0,49.725,62500.0,832.364864,1.0,Married,1.0,0.0,1.0,Dallas,4.769336071184121
221301944814.0,2005-09-11,,2022-12-02,6291,0,42.138,125000.0,835.174532,1.0,Married,0.0,1.0,1.0,Collin,17.22381930184805
221302453383.0,2009-07-20,,2022-12-02,4883,0,84.808,22500.0,1022.775078,0.0,Married,0.0,1.0,0.0,Tarrant,13.36892539356605
221303109521.0,2022-06-28,,2022-12-02,157,0,,,1399.009021,,Unknown,,,,Denton,0.4298425735797399
221301381713.0,2019-08-16,,2022-12-02,1204,0,55.444,70000.0,607.502888,1.0,Unknown,0.0,0.0,1.0,Dallas,3.29637234770705
221302975768.0,2006-06-07,,2022-12-02,6022,0,55.444,47500.0,715.746001,0.0,Unknown,0.0,0.0,1.0,Tarrant,16.487337440109513
221300915697.0,2005-09-11,,2022-12-02,6291,0,46.472,125000.0,1096.12746,0.0,Single,1.0,1.0,1.0,Denton,17.22381930184805
221301019155.0,2022-05-18,,2022-12-02,198,0,45.054,87500.0,1203.972582,1.0,Single,1.0,0.0,1.0,Tarrant,0.5420944558521561
221302622031.0,2020-06-10,,2022-12-02,905,0,45.473,80372.176,1022.247467,0.0,Unknown,0.0,0.0,1.0,Collin,2.477754962354552
221302900343.0,2022-10-04,,2022-12-02,59,0,,,1256.424961,,Unknown,,,,Tarrant,0.1615331964407939
221303042013.0,2005-09-11,,2022-12-02,6291,0,58.472,125000.0,1352.332779,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805
221300420536.0,2012-10-15,,2022-12-02,3700,0,34.806,27500.0,549.764422,1.0,Married,1.0,1.0,1.0,Johnson,10.130047912388775
221301563160.0,2019-08-16,2022-11-19,2022-11-19,1191,1,55.444,80372.176,1127.134905,0.0,Unknown,0.0,0.0,1.0,Tarrant,3.260780287474333
221300585114.0,2009-11-30,,2022-12-02,4750,0,33.221,87500.0,455.553572,0.0,Single,1.0,0.0,0.0,Tarrant,13.00479123887748
221301623897.0,2015-03-22,,2022-12-02,2812,0,48.726,52500.0,619.411656,1.0,Married,1.0,0.0,0.0,Dallas,7.698836413415469
221302190627.0,2005-09-11,,2022-12-02,6291,0,81.64,125000.0,1270.329781,0.0,Single,0.0,0.0,0.0,Tarrant,17.22381930184805
221301232143.0,2022-06-30,,2022-12-02,155,0,60.307,125000.0,797.994992,1.0,Married,1.0,1.0,1.0,Ellis,0.4243668720054757
221300898121.0,2018-08-06,,2022-12-02,1579,0,28.726,70000.0,584.4398,1.0,Single,1.0,0.0,1.0,Dallas,4.323066392881588
221303267202.0,2015-06-06,,2022-12-02,2736,0,67.89,17500.0,1072.979709,0.0,Married,1.0,0.0,1.0,Collin,7.490759753593429
221301397420.0,2014-07-25,,2022-12-02,3052,0,59.723,87500.0,1218.410368,1.0,Married,1.0,1.0,1.0,Tarrant,8.355920602327172
221302217138.0,2005-09-11,,2022-12-02,6291,0,67.472,125000.0,751.640996,0.0,Married,1.0,1.0,1.0,Collin,17.22381930184805
221301330318.0,2022-01-28,,2022-12-02,308,0,60.14,87500.0,1253.074462,0.0,Single,0.0,0.0,1.0,Collin,0.8432580424366872
221301054465.0,2005-09-11,,2022-12-02,6291,0,62.472,62500.0,1125.952235,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221301739272.0,2005-09-11,,2022-12-02,6291,0,58.968,62500.0,1086.507399,1.0,Single,1.0,0.0,1.0,Dallas,17.22381930184805
221302371400.0,2013-02-17,,2022-12-02,3575,0,66.891,250000.0,567.106365,1.0,Married,0.0,0.0,1.0,Ellis,9.787816563997264
221300794121.0,2015-01-21,,2022-12-02,2872,0,49.388,42500.0,1208.0696,1.0,Married,1.0,0.0,1.0,Dallas,7.863107460643395
221300009581.0,2020-05-17,,2022-12-02,929,0,30.639,17500.0,1086.494972,0.0,Unknown,0.0,0.0,0.0,Dallas,2.543463381245722
221302915637.0,2010-10-04,,2022-12-02,4442,0,34.138,80372.176,550.752271,0.0,Unknown,0.0,0.0,0.0,Kaufman,12.161533196440796
221300569892.0,2019-08-16,,2022-12-02,1204,0,55.444,87500.0,1097.434533,0.0,Married,1.0,0.0,1.0,Dallas,3.29637234770705
221303011465.0,2005-09-11,,2022-12-02,6291,0,66.138,187500.0,987.651398,0.0,Married,1.0,0.0,1.0,Johnson,17.22381930184805
221300632092.0,2021-07-12,,2022-12-02,508,0,33.388,57500.0,1349.798929,0.0,Single,0.0,0.0,1.0,Tarrant,1.3908281998631074
221301844244.0,2005-09-11,,2022-12-02,6291,0,,,931.732813,,Unknown,,,,Dallas,17.22381930184805
221300782280.0,2011-10-20,,2022-12-02,4061,0,45.725,70000.0,934.424788,1.0,Single,1.0,1.0,1.0,Dallas,11.118412046543463
221302544353.0,2014-09-16,,2022-12-02,2999,0,41.388,17500.0,854.52797,1.0,Married,1.0,0.0,1.0,Dallas,8.210814510609172
221301385676.0,2022-09-13,,2022-12-02,80,0,55.444,125000.0,1014.837471,1.0,Single,1.0,0.0,1.0,Dallas,0.2190280629705681
221302962550.0,2020-04-05,,2022-12-02,971,0,35.639,37500.0,898.132773,1.0,Unknown,1.0,0.0,1.0,Dallas,2.6584531143052703
221300784852.0,2014-07-22,,2022-12-02,3055,0,51.387,27500.0,859.022285,0.0,Single,1.0,1.0,1.0,Dallas,8.36413415468857
221301906308.0,2005-09-11,,2022-12-02,6291,0,61.306,125000.0,1057.110319,0.0,Single,0.0,0.0,1.0,Ellis,17.22381930184805
221300711715.0,2015-06-09,2022-11-19,2022-11-19,2720,1,39.305,80372.176,807.897347,0.0,Single,0.0,0.0,1.0,Collin,7.446954140999315
221302743191.0,2007-12-01,,2022-12-02,5480,0,77.969,125000.0,1323.690747,0.0,Married,1.0,0.0,1.0,Dallas,15.003422313483917
221300369602.0,2019-03-05,,2022-12-02,1368,0,55.387,80372.176,1163.88959,0.0,Unknown,0.0,0.0,1.0,Denton,3.7453798767967146
221302258168.0,2016-12-04,,2022-12-02,2189,0,57.892,87500.0,629.792866,1.0,Single,1.0,0.0,1.0,Denton,5.993155373032169
221302232794.0,2018-03-18,2022-03-01,2022-03-01,1444,1,41.473,125000.0,1126.158338,1.0,Married,1.0,0.0,1.0,Tarrant,3.9534565366187535
221302779648.0,2005-09-11,,2022-12-02,6291,0,,,912.107726,,Unknown,,,,Dallas,17.22381930184805
221301350382.0,2005-09-11,2022-02-27,2022-02-27,6013,1,81.969,87500.0,1022.835418,1.0,Married,1.0,0.0,1.0,Collin,16.462696783025326
221300677561.0,2005-09-11,,2022-12-02,6291,0,71.138,87500.0,1201.827653,0.0,Married,1.0,1.0,1.0,Collin,17.22381930184805
221302582675.0,2009-05-03,,2022-12-02,4961,0,51.89,70000.0,363.42177,0.0,Single,1.0,0.0,1.0,Dallas,13.582477754962357
221302425806.0,2022-09-13,,2022-12-02,80,0,55.444,80372.176,1164.546814,0.0,Unknown,1.0,0.0,1.0,Dallas,0.2190280629705681
221303243841.0,2005-09-11,,2022-12-02,6291,0,68.307,17500.0,1401.893921,0.0,Single,1.0,0.0,1.0,Dallas,17.22381930184805
221300344181.0,2015-11-17,,2022-12-02,2572,0,30.724,27500.0,768.855035,0.0,Single,0.0,0.0,1.0,Denton,7.041752224503765
221302370942.0,2017-12-10,,2022-12-02,1818,0,67.723,62500.0,1115.055057,1.0,Married,1.0,0.0,1.0,Dallas,4.97741273100616
221300544756.0,2015-03-24,,2022-12-02,2810,0,55.444,125000.0,996.934203,0.0,Unknown,0.0,0.0,1.0,Kaufman,7.693360711841205
221302024287.0,2005-09-11,,2022-12-02,6291,0,,,1281.165212,,Unknown,,,,Tarrant,17.22381930184805
221302794574.0,2020-09-20,,2022-12-02,803,0,55.444,80372.176,1049.847152,1.0,Unknown,0.0,0.0,1.0,Ellis,2.198494182067077
221303140953.0,2005-09-11,,2022-12-02,6291,0,75.89,162500.0,794.227634,0.0,Single,1.0,1.0,1.0,Dallas,17.22381930184805
221303226029.0,2013-10-09,,2022-12-02,3341,0,34.557,125000.0,594.112974,0.0,Single,0.0,0.0,0.0,Collin,9.14715947980835
221301884605.0,2014-09-26,2022-03-19,2022-03-19,2731,1,38.387,17500.0,773.377754,0.0,Married,1.0,0.0,1.0,Parker,7.477070499657769
221303190351.0,2012-07-12,,2022-12-02,3795,0,87.22,87500.0,1310.888225,0.0,Married,1.0,1.0,1.0,Dallas,10.390143737166325
221301886441.0,2011-10-30,,2022-12-02,4051,0,62.305,225000.0,1608.00615,0.0,Married,1.0,0.0,1.0,Collin,11.091033538672145
221302175097.0,2020-09-17,,2022-12-02,806,0,32.641,80372.176,834.754184,0.0,Unknown,0.0,0.0,1.0,Collin,2.206707734428474
221300506498.0,2020-04-22,,2022-12-02,954,0,44.055,70000.0,853.732217,0.0,Single,1.0,1.0,1.0,Denton,2.6119096509240247
221300633770.0,2005-09-11,,2022-12-02,6291,0,53.725,57500.0,1565.494916,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805
221300673927.0,2005-09-11,,2022-12-02,6291,0,50.806,125000.0,988.380455,1.0,Married,0.0,0.0,1.0,Dallas,17.22381930184805
221300429326.0,2021-02-23,,2022-12-02,647,0,35.639,125000.0,951.657199,1.0,Married,0.0,1.0,0.0,Dallas,1.7713894592744694
221300184236.0,2005-09-11,,2022-12-02,6291,0,,,941.742376,,Unknown,,,,Dallas,17.22381930184805
221300784529.0,2005-09-11,,2022-12-02,6291,0,63.22,62500.0,864.553295,0.0,Single,1.0,1.0,1.0,Tarrant,17.22381930184805
221303096028.0,2013-01-09,,2022-12-02,3614,0,55.444,17500.0,736.75413,1.0,Unknown,0.0,0.0,1.0,Dallas,9.894592744695414
221302446357.0,2005-09-11,,2022-12-02,6291,0,,,852.611577,,Unknown,,,,Dallas,17.22381930184805
221300737255.0,2022-02-17,,2022-12-02,288,0,96.893,125000.0,1191.18475,0.0,Married,1.0,1.0,1.0,Dallas,0.7885010266940452
221302235556.0,2005-09-11,,2022-12-02,6291,0,48.726,125000.0,777.087782,1.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805
221301970961.0,2005-09-11,,2022-12-02,6291,0,56.474,22500.0,933.422828,1.0,Married,1.0,1.0,0.0,Dallas,17.22381930184805
221301300540.0,2005-09-11,,2022-12-02,6291,0,71.556,225000.0,958.365555,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805
221300716703.0,2019-11-30,,2022-12-02,1098,0,37.969,125000.0,1166.207678,1.0,Married,1.0,0.0,1.0,Dallas,3.006160164271048
221300243552.0,2005-09-11,,2022-12-02,6291,0,55.444,80372.176,905.835464,1.0,Single,0.0,0.0,1.0,Dallas,17.22381930184805
221301609771.0,2009-02-06,,2022-12-02,5047,0,43.053,87500.0,1124.293236,0.0,Single,1.0,0.0,1.0,Tarrant,13.817932922655714
221303099138.0,2019-08-16,,2022-12-02,1204,0,55.444,32500.0,961.291004,1.0,Single,1.0,1.0,0.0,Dallas,3.29637234770705
221303252129.0,2022-06-02,,2022-12-02,183,0,68.14,47500.0,1113.944913,1.0,Married,1.0,1.0,1.0,Denton,0.5010266940451745
221300070820.0,2016-01-18,2022-10-14,2022-10-14,2461,1,37.558,125000.0,1084.908679,1.0,Married,0.0,0.0,1.0,Dallas,6.737850787132102
221301518829.0,2015-04-25,,2022-12-02,2778,0,55.97,27500.0,676.027222,1.0,Married,1.0,0.0,1.0,Tarrant,7.605749486652978
221300005863.0,2020-04-24,,2022-12-02,952,0,35.305,70000.0,1021.888093,1.0,Unknown,0.0,0.0,0.0,Dallas,2.6064339493497606
221301391944.0,2008-12-08,,2022-12-02,5107,0,57.892,32500.0,802.423585,1.0,Married,1.0,1.0,0.0,Dallas,13.982203969883642
221303223949.0,2005-09-11,,2022-12-02,6291,0,54.724,125000.0,182.968941,0.0,Single,1.0,0.0,0.0,Dallas,17.22381930184805
221301911776.0,2018-02-23,,2022-12-02,1743,0,70.968,42500.0,332.326398,0.0,Single,1.0,1.0,1.0,Kaufman,4.772073921971253
221300121231.0,2013-01-09,,2022-12-02,3614,0,55.444,70000.0,1263.957467,1.0,Single,1.0,0.0,1.0,Dallas,9.894592744695414
221302771139.0,2012-01-14,,2022-12-02,3975,0,45.139,87500.0,860.433289,0.0,Single,0.0,0.0,1.0,Unknown,10.882956878850102
221303218803.0,2021-01-14,,2022-12-02,687,0,36.726,87500.0,848.865461,1.0,Married,1.0,1.0,1.0,Tarrant,1.8809034907597533
221300892943.0,2018-03-14,,2022-12-02,1724,0,36.808,22500.0,835.278626,0.0,Single,1.0,0.0,0.0,Dallas,4.720054757015743
221303208235.0,2010-01-26,,2022-12-02,4693,0,50.053,125000.0,935.633281,1.0,Married,1.0,1.0,1.0,Dallas,12.848733744010952
221301522924.0,2011-03-29,,2022-12-02,4266,0,51.305,162500.0,874.801739,0.0,Single,1.0,0.0,1.0,Dallas,11.679671457905544
221300602274.0,2005-09-11,,2022-12-02,6291,0,51.556,87500.0,1007.962567,1.0,Single,1.0,0.0,1.0,Dallas,17.22381930184805
221301109554.0,2022-08-05,,2022-12-02,119,0,50.557,125000.0,1463.83488,1.0,Married,1.0,0.0,1.0,Dallas,0.3258042436687201
221303236217.0,2008-02-09,,2022-12-02,5410,0,47.556,87500.0,735.609269,1.0,Single,1.0,0.0,1.0,Dallas,14.811772758384668
221302449622.0,2006-03-12,,2022-12-02,6109,0,51.387,162500.0,1092.977498,1.0,Single,1.0,1.0,1.0,Collin,16.725530458590008
221303161755.0,2005-09-11,,2022-12-02,6291,0,82.557,87500.0,1225.984834,0.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805
221302563217.0,2022-09-13,,2022-12-02,80,0,55.444,80372.176,1058.664447,0.0,Unknown,0.0,0.0,0.0,Dallas,0.2190280629705681
221303262568.0,2005-09-11,,2022-12-02,6291,0,41.473,70000.0,1106.761728,1.0,Married,1.0,0.0,1.0,Collin,17.22381930184805
221300065455.0,2014-02-12,,2022-12-02,3215,0,76.641,87500.0,565.973599,1.0,Married,1.0,0.0,1.0,Denton,8.802190280629706
221302944909.0,2022-02-16,,2022-12-02,289,0,57.558,32500.0,788.375954,0.0,Single,1.0,1.0,0.0,Tarrant,0.7912388774811773
221303045817.0,2010-10-30,,2022-12-02,4416,0,55.444,70000.0,860.484977,0.0,Unknown,0.0,0.0,0.0,Tarrant,12.09034907597536
221302123712.0,2022-09-29,,2022-12-02,64,0,35.472,70000.0,853.390188,1.0,Single,0.0,0.0,1.0,Denton,0.1752224503764544
221303035880.0,2008-08-17,,2022-12-02,5220,0,55.444,80372.176,932.524296,0.0,Unknown,0.0,0.0,0.0,Dallas,14.291581108829568
221301458659.0,2021-01-09,,2022-12-02,692,0,38.968,125000.0,448.36953,1.0,Married,1.0,0.0,1.0,Dallas,1.894592744695414
221302187095.0,2014-02-04,,2022-12-02,3223,0,43.138,250000.0,959.760029,1.0,Married,0.0,1.0,1.0,Dallas,8.824093086926762
221301048559.0,2021-01-05,,2022-12-02,696,0,,,903.231857,,Unknown,,,,Dallas,1.9055441478439423
221302472935.0,2019-03-15,,2022-12-02,1358,0,42.724,225000.0,1427.92167,0.0,Married,1.0,1.0,1.0,Dallas,3.7180013689253935
221300194120.0,2019-07-25,,2022-12-02,1226,0,55.22,250000.0,1160.428722,1.0,Married,1.0,1.0,0.0,Denton,3.356605065023956
221302364549.0,2017-02-15,,2022-12-02,2116,0,75.89,125000.0,901.980864,0.0,Married,1.0,0.0,1.0,Dallas,5.793292265571527
221301613252.0,2013-02-28,,2022-12-02,3564,0,45.807,87500.0,1010.562802,1.0,Married,1.0,0.0,1.0,Dallas,9.757700205338809
221303077782.0,2010-12-07,,2022-12-02,4378,0,65.892,125000.0,925.855856,1.0,Single,1.0,1.0,1.0,Dallas,11.98631074606434
221302802558.0,2013-03-22,,2022-12-02,3542,0,56.726,57500.0,955.796892,0.0,Single,0.0,1.0,1.0,Tarrant,9.697467488021903
221303250357.0,2010-06-05,2022-07-21,2022-07-21,4429,1,40.641,87500.0,1137.135187,1.0,Single,1.0,0.0,1.0,Dallas,12.125941136208075
221302953776.0,2020-12-18,,2022-12-02,714,0,,,737.44091,,Unknown,,,,Tarrant,1.9548254620123204
221301302800.0,2022-06-04,,2022-12-02,181,0,67.472,225000.0,1322.680312,0.0,Married,1.0,0.0,1.0,Tarrant,0.4955509924709103
221302078039.0,2021-12-14,2022-04-16,2022-04-16,123,1,66.22,32500.0,1020.612543,1.0,Single,0.0,1.0,1.0,Tarrant,0.3367556468172484
221303188352.0,2005-09-11,,2022-12-02,6291,0,64.474,62500.0,880.99753,0.0,Single,1.0,1.0,1.0,Tarrant,17.22381930184805
221300878756.0,2022-06-24,2022-11-29,2022-11-29,158,1,,,1129.347901,,Unknown,,,,Tarrant,0.432580424366872
221300337806.0,2013-01-31,2022-01-22,2022-01-22,3278,1,35.806,70000.0,595.54727,0.0,Married,1.0,0.0,1.0,Tarrant,8.974674880219029
221301793491.0,2005-09-11,,2022-12-02,6291,0,62.053,32500.0,1045.779041,1.0,Married,1.0,0.0,0.0,Dallas,17.22381930184805
221302499430.0,2005-09-11,,2022-12-02,6291,0,49.139,250000.0,1412.70263,1.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805
221301271056.0,2019-05-15,2022-02-23,2022-02-23,1015,1,57.388,87500.0,1186.318818,1.0,Married,1.0,0.0,1.0,Dallas,2.778918548939082
221302896884.0,2005-09-11,,2022-12-02,6291,0,78.557,125000.0,1246.163905,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805
221300401572.0,2020-07-25,,2022-12-02,860,0,41.473,17500.0,753.311753,0.0,Single,1.0,0.0,1.0,Ellis,2.3545516769336072
221302974154.0,2005-09-11,,2022-12-02,6291,0,58.639,5000.0,1142.244539,0.0,Single,0.0,0.0,1.0,Dallas,17.22381930184805
221300962141.0,2005-09-11,,2022-12-02,6291,0,46.639,87500.0,1177.248515,1.0,Married,1.0,0.0,1.0,Collin,17.22381930184805
221302070497.0,2022-04-13,,2022-12-02,233,0,81.64,80372.176,774.474673,0.0,Married,0.0,0.0,1.0,Dallas,0.6379192334017796
221300897068.0,2014-02-15,,2022-12-02,3212,0,55.444,80372.176,637.802886,0.0,Unknown,0.0,0.0,1.0,Dallas,8.793976728268309
221302022860.0,2005-09-11,,2022-12-02,6291,0,72.808,80372.176,758.602429,0.0,Unknown,0.0,0.0,1.0,Tarrant,17.22381930184805
221300568843.0,2016-03-19,,2022-12-02,2449,0,62.639,47500.0,943.04016,0.0,Married,0.0,1.0,1.0,Dallas,6.704996577686516
221301472853.0,2005-09-11,,2022-12-02,6291,0,53.306,225000.0,1021.436649,1.0,Married,1.0,1.0,1.0,Denton,17.22381930184805
221301148187.0,2020-02-22,,2022-12-02,1014,0,31.806,87500.0,1091.529878,1.0,Married,1.0,0.0,1.0,Dallas,2.7761806981519506
221303192730.0,2005-10-27,,2022-12-02,6245,0,40.726,87500.0,794.629968,1.0,Married,0.0,0.0,1.0,Denton,17.097878165639973
221300874785.0,2021-11-30,,2022-12-02,367,0,68.14,87500.0,1080.218958,1.0,Married,1.0,0.0,1.0,Dallas,1.0047912388774811
221300444230.0,2010-03-30,,2022-12-02,4630,0,39.053,80372.176,1030.039336,1.0,Unknown,0.0,1.0,1.0,Dallas,12.676249144421629
221301582003.0,2005-09-11,,2022-12-02,6291,0,46.968,62500.0,806.497485,1.0,Single,1.0,0.0,1.0,Dallas,17.22381930184805
221302110342.0,2013-06-25,,2022-12-02,3447,0,49.388,70000.0,527.397226,1.0,Married,0.0,0.0,1.0,Dallas,9.437371663244353
221300402482.0,2007-07-13,,2022-12-02,5621,0,55.444,80372.176,896.25128,0.0,Unknown,0.0,0.0,1.0,Dallas,15.38945927446954
221302241572.0,2019-06-09,,2022-12-02,1272,0,41.139,87500.0,769.977025,1.0,Married,1.0,1.0,1.0,Tarrant,3.482546201232033
221300107122.0,2020-06-09,,2022-12-02,906,0,42.724,125000.0,859.321493,1.0,Single,1.0,1.0,1.0,Dallas,2.480492813141684
221301494491.0,2005-09-11,,2022-12-02,6291,0,38.22,87500.0,647.157794,1.0,Single,0.0,0.0,1.0,Denton,17.22381930184805
221301081962.0,2018-02-09,,2022-12-02,1757,0,66.053,87500.0,1014.247327,1.0,Married,1.0,0.0,1.0,Collin,4.810403832991102
221301839768.0,2005-09-11,,2022-12-02,6291,0,49.139,22500.0,752.631024,1.0,Married,1.0,0.0,0.0,Dallas,17.22381930184805
