customer_id,starting_date,suspension_date,observation_end_date,duration_days,event,age,income,annual_premium,has_children,marital_status,home_owner,college_degree,good_credit,county,duration_years,rsf_risk_score,risk_group,observed_premium_value,score_quartile
221301796007.0,2017-05-13,2022-11-14,2022-11-14,2011,1,54.968,125000.0,1003.67295,1.0,Married,1.0,1.0,1.0,Tarrant,5.505817932922656,91.3803253173828,Low,5526.0405268993845,Q1
221302759733.0,2008-12-07,,2022-12-02,5108,0,,,1091.448955,,Unknown,,,,Collin,13.984941820670771,108.52019500732422,Medium,15263.850135906912,Q2
221300883977.0,2012-06-27,,2022-12-02,3810,0,36.893,47500.0,1416.489778,0.0,Single,0.0,1.0,0.0,Denton,10.431211498973306,195.029052734375,High,14775.704460451745,Q4
221301815416.0,2006-06-07,,2022-12-02,6022,0,55.444,80372.176,1203.744549,0.0,Unknown,0.0,0.0,1.0,Tarrant,16.487337440109513,132.2599334716797,High,19846.54257105544,Q3
221300832220.0,2013-03-29,,2022-12-02,3535,0,82.472,12500.0,423.457441,1.0,Single,0.0,0.0,1.0,Dallas,9.678302532511978,80.7913818359375,Low,4098.349223641341,Q1
221303024173.0,2018-05-22,,2022-12-02,1655,0,68.307,47500.0,310.469558,0.0,Single,1.0,0.0,1.0,Collin,4.531143052703627,103.98331451416016,Medium,1406.7819808076658,Q2
221300435313.0,2005-09-11,,2022-12-02,6291,0,75.387,57500.0,980.738206,0.0,Single,1.0,0.0,1.0,Tarrant,17.22381930184805,79.54521179199219,Low,16892.057642562628,Q1
221300376179.0,2016-04-28,,2022-12-02,2409,0,55.444,80372.176,482.352921,0.0,Unknown,0.0,0.0,1.0,Tarrant,6.595482546201232,155.86021423339844,High,3181.350271564682,Q4
221303295425.0,2016-04-29,,2022-12-02,2408,0,61.892,17500.0,759.907117,0.0,Married,1.0,0.0,1.0,Unknown,6.5927446954141,97.60707092285156,Low,5009.873614609171,Q2
221300535163.0,2005-09-11,,2022-12-02,6291,0,63.22,125000.0,713.951254,0.0,Single,1.0,0.0,1.0,Denton,17.22381930184805,106.33817291259766,Medium,12296.967389223819,Q2
221301119047.0,2018-10-06,,2022-12-02,1518,0,28.307,250000.0,1038.156892,1.0,Married,0.0,0.0,1.0,Tarrant,4.15605749486653,273.10968017578125,High,4314.639731843942,Q4
221301122821.0,2019-04-15,,2022-12-02,1327,0,58.305,87500.0,999.453341,0.0,Married,1.0,1.0,1.0,Dallas,3.6331279945242985,90.49284362792967,Low,3631.14191240794,Q1
221302031092.0,2014-02-15,,2022-12-02,3212,0,55.444,17500.0,748.045113,0.0,Unknown,0.0,0.0,1.0,Tarrant,8.793976728268309,186.68359375,High,6578.291315416837,Q4
221303269152.0,2005-09-11,,2022-12-02,6291,0,55.387,42500.0,1024.890141,0.0,Single,1.0,0.0,0.0,Dallas,17.22381930184805,117.56330871582033,Medium,17652.52259282957,Q3
221302896607.0,2015-10-12,,2022-12-02,2608,0,53.64,52500.0,996.815042,1.0,Married,1.0,0.0,1.0,Dallas,7.14031485284052,116.48838806152344,Medium,7117.573249927446,Q2
221302816857.0,2013-10-10,2022-04-15,2022-04-15,3109,1,44.055,87500.0,1095.40951,1.0,Married,1.0,1.0,1.0,Collin,8.511978097193703,112.58013153076172,Medium,9324.101756577686,Q2
221301488208.0,2005-09-11,,2022-12-02,6291,0,77.892,87500.0,990.674552,0.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805,83.4193344116211,Low,17063.199470587268,Q1
221303056988.0,2021-12-24,2022-08-20,2022-08-20,239,1,64.893,70000.0,1220.652957,0.0,Single,1.0,0.0,1.0,Dallas,0.6543463381245722,81.3472671508789,Low,798.7297925338809,Q1
221300151085.0,2012-07-22,,2022-12-02,3785,0,59.387,62500.0,1021.293257,1.0,Married,0.0,1.0,1.0,Dallas,10.362765229295004,77.31459045410156,Low,10583.422252553046,Q1
221300715350.0,2008-03-20,,2022-12-02,5370,0,35.22,5000.0,980.356278,0.0,Single,0.0,0.0,0.0,Dallas,14.702258726899384,240.39476013183597,High,14413.451643696098,Q4
221301475020.0,2022-09-13,,2022-12-02,80,0,55.444,80372.176,1007.001818,0.0,Unknown,0.0,0.0,1.0,Dallas,0.2190280629705681,127.54432678222656,High,220.56165760438054,Q3
221302349300.0,2013-05-13,,2022-12-02,3490,0,65.725,5000.0,908.48958,0.0,Married,1.0,0.0,0.0,Dallas,9.555099247091034,104.05859375,Medium,8680.70810184805,Q2
221300020747.0,2019-08-16,,2022-12-02,1204,0,55.444,42500.0,727.670303,0.0,Single,0.0,0.0,1.0,Tarrant,3.29637234770705,125.52507019042967,Medium,2398.6722650568104,Q3
221301801371.0,2011-10-04,,2022-12-02,4077,0,38.22,70000.0,636.333027,1.0,Single,1.0,0.0,1.0,Dallas,11.162217659137577,121.98928833007812,Medium,7102.8877510718685,Q3
221302842935.0,2005-09-11,2021-12-12,2021-12-12,5936,1,52.474,125000.0,1089.680932,0.0,Married,1.0,1.0,1.0,Dallas,16.251882272416154,95.59806823730467,Low,17709.366221360713,Q2
221301658065.0,2005-09-11,,2022-12-02,6291,0,46.387,70000.0,835.085448,1.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805,116.89183807373048,Medium,14383.360857954827,Q3
221300448968.0,2005-09-11,,2022-12-02,6291,0,52.474,125000.0,342.934153,0.0,Married,1.0,1.0,1.0,Collin,17.22381930184805,100.47510528564452,Low,5906.635883704312,Q2
221302980657.0,2019-08-28,,2022-12-02,1192,0,50.557,42500.0,768.383725,0.0,Single,1.0,1.0,0.0,Dallas,3.263518138261465,95.33612060546876,Low,2507.6342236824094,Q2
221301286816.0,2020-02-19,,2022-12-02,1017,0,29.054,27500.0,511.052253,1.0,Single,0.0,0.0,1.0,Parker,2.784394250513347,227.8327178955078,High,1422.9709549650925,Q4
221302734719.0,2017-02-11,,2022-12-02,2120,0,56.641,32500.0,611.626832,1.0,Married,0.0,0.0,0.0,Dallas,5.804243668720055,131.13514709472656,High,3550.031167255305,Q3
221301904203.0,2005-09-11,,2022-12-02,6291,0,73.892,57500.0,681.37091,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805,75.8462905883789,Low,11735.80943137577,Q1
221301129137.0,2016-04-28,,2022-12-02,2409,0,55.444,80372.176,559.163982,0.0,Unknown,0.0,0.0,0.0,Tarrant,6.595482546201232,138.9368438720703,High,3687.9562837453805,Q4
221301918899.0,2005-09-11,,2022-12-02,6291,0,78.138,125000.0,695.12823,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805,90.42918395996094,Low,11972.76302513347,Q1
221301414082.0,2005-09-11,,2022-12-02,6291,0,50.053,87500.0,1340.400414,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805,109.62451934814452,Medium,23086.814522858316,Q2
221302850682.0,2005-09-11,,2022-12-02,6291,0,55.444,80372.176,916.564031,0.0,Unknown,1.0,0.0,1.0,Denton,17.22381930184805,130.37008666992188,High,15786.733248517454,Q3
221302706831.0,2018-05-08,,2022-12-02,1669,0,48.389,62500.0,1081.136692,1.0,Single,1.0,0.0,1.0,Dallas,4.569472963723477,114.3793487548828,Medium,4940.224884183436,Q2
221302622031.0,2020-06-10,,2022-12-02,905,0,45.473,80372.176,1022.247467,0.0,Unknown,0.0,0.0,1.0,Collin,2.477754962354552,113.90047454833984,Medium,2532.8787341136212,Q2
221300550635.0,2022-10-05,,2022-12-02,58,0,33.807,80372.176,1354.492377,0.0,Married,1.0,0.0,1.0,Dallas,0.1587953456536618,258.1063842773437,High,215.08708519096498,Q4
221300726266.0,2009-12-29,2021-12-10,2021-12-10,4364,1,39.472,32500.0,864.78387,0.0,Single,0.0,1.0,1.0,Ellis,11.94798083504449,122.18937683105467,Medium,10332.421105215606,Q3
221303304264.0,2022-06-30,,2022-12-02,155,0,60.389,27500.0,1353.5847,0.0,Married,1.0,1.0,0.0,Dallas,0.4243668720054757,81.05318450927734,Low,574.4165051334702,Q1
221301640992.0,2006-08-24,,2022-12-02,5944,0,42.968,70000.0,1078.551168,1.0,Married,1.0,1.0,1.0,Denton,16.27378507871321,135.14218139648438,High,17552.109904427103,Q4
221303183592.0,2005-09-11,,2022-12-02,6291,0,45.139,37500.0,1204.597225,1.0,Single,1.0,0.0,1.0,Tarrant,17.22381930184805,126.21775817871094,Medium,20747.7649349076,Q3
221302579659.0,2017-03-11,,2022-12-02,2092,0,75.22,87500.0,789.822013,0.0,Married,1.0,1.0,1.0,Dallas,5.727583846680356,57.618743896484375,Low,4523.771803411362,Q1
221302316719.0,2005-09-11,,2022-12-02,6291,0,70.053,125000.0,922.161865,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805,63.30529022216797,Low,15883.149329815196,Q1
221300353793.0,2005-09-11,,2022-12-02,6291,0,65.892,47500.0,1156.478873,0.0,Married,1.0,0.0,0.0,Johnson,17.22381930184805,76.14350128173828,Low,19918.983134956878,Q1
221301132637.0,2012-01-18,,2022-12-02,3971,0,72.307,162500.0,973.157954,0.0,Married,1.0,1.0,1.0,Tarrant,10.872005475701574,55.80033874511719,Low,10580.17860461054,Q1
221300213839.0,2012-09-12,,2022-12-02,3733,0,40.641,17500.0,778.537227,0.0,Single,1.0,0.0,1.0,Dallas,10.220396988364136,130.26348876953125,High,7956.959530160167,Q3
221301436763.0,2008-08-17,,2022-12-02,5220,0,55.444,22500.0,482.331881,0.0,Single,0.0,0.0,0.0,Dallas,14.291581108829568,133.1083221435547,High,6893.285198685831,Q3
221302134319.0,2018-07-10,,2022-12-02,1606,0,55.444,80372.176,967.166971,0.0,Unknown,0.0,0.0,1.0,Dallas,4.396988364134154,127.54432678222656,High,4252.621917661875,Q3
221303284977.0,2009-09-03,,2022-12-02,4838,0,38.305,87500.0,783.856662,1.0,Married,1.0,0.0,0.0,Dallas,13.245722108145106,139.98716735839844,High,10382.747517470227,Q4
221300874423.0,2005-09-11,2022-09-26,2022-09-26,6224,1,53.221,250000.0,1164.061214,1.0,Married,1.0,1.0,1.0,Dallas,17.0403832991102,93.79310607910156,Low,19836.049270187545,Q2
221301022166.0,2010-12-12,,2022-12-02,4373,0,52.14,87500.0,756.307379,1.0,Married,1.0,1.0,1.0,Dallas,11.97262149212868,94.5182876586914,Low,9054.98198047091,Q2
221301731063.0,2005-09-11,,2022-12-02,6291,0,110.639,5000.0,768.477978,0.0,Single,0.0,0.0,0.0,Tarrant,17.22381930184805,97.7841796875,Low,13236.125830521562,Q2
221302625724.0,2018-10-15,,2022-12-02,1509,0,45.473,87500.0,957.992714,1.0,Married,1.0,1.0,1.0,Tarrant,4.131416837782341,99.0693588256836,Low,3957.8672290924023,Q2
221302308680.0,2017-09-16,,2022-12-02,1903,0,70.053,250000.0,938.812577,0.0,Married,1.0,0.0,1.0,Collin,5.210130047912389,67.53632354736328,Low,4891.335616785764,Q1
221301624105.0,2022-03-05,,2022-12-02,272,0,55.22,12500.0,1294.143066,1.0,Single,1.0,1.0,1.0,Dallas,0.7446954140999316,95.8952407836914,Low,963.7424064394252,Q2
221300840336.0,2006-06-07,,2022-12-02,6022,0,55.444,32500.0,1106.671103,0.0,Unknown,0.0,0.0,1.0,Dallas,16.487337440109513,135.92153930664062,High,18246.05991037919,Q4
221300902740.0,2011-02-21,,2022-12-02,4302,0,37.558,80372.176,879.527942,0.0,Single,1.0,1.0,1.0,Tarrant,11.7782340862423,124.63835906982422,Medium,10359.285986266941,Q3
221301135299.0,2005-09-11,,2022-12-02,6291,0,46.639,250000.0,771.702432,1.0,Married,1.0,1.0,1.0,Denton,17.22381930184805,106.97564697265624,Medium,13291.663243564682,Q2
221301877397.0,2021-04-19,,2022-12-02,592,0,34.138,62500.0,883.966074,0.0,Married,0.0,0.0,1.0,Dallas,1.620807665982204,248.2271728515625,High,1432.7389892073923,Q4
221302506805.0,2005-09-11,,2022-12-02,6291,0,57.054,80372.176,971.756991,0.0,Unknown,0.0,0.0,1.0,Dallas,17.22381930184805,93.026123046875,Low,16737.36681829158,Q2
221302922682.0,2011-12-05,,2022-12-02,4015,0,55.444,80372.176,825.727085,0.0,Unknown,0.0,0.0,1.0,Rockwall,10.992470910335388,149.64720153808594,High,9076.780961738537,Q4
221302733008.0,2015-05-05,,2022-12-02,2768,0,68.474,70000.0,823.461208,1.0,Married,1.0,0.0,1.0,Tarrant,7.578370978781656,87.47206115722656,Low,6240.4945208596855,Q1
221300267053.0,2018-11-02,,2022-12-02,1491,0,45.139,52500.0,714.828176,0.0,Single,1.0,1.0,1.0,Dallas,4.082135523613963,88.72863006591797,Low,2918.025490529774,Q1
221300915937.0,2006-07-21,,2022-12-02,5978,0,54.305,87500.0,1001.632249,1.0,Married,1.0,0.0,1.0,Dallas,16.366872005475702,115.04393768310548,Medium,16393.58681593977,Q2
221303215897.0,2005-09-11,,2022-12-02,6291,0,64.893,70000.0,968.489612,1.0,Single,0.0,0.0,1.0,Dallas,17.22381930184805,86.09427642822266,Low,16681.090072804927,Q1
221301085420.0,2020-05-22,,2022-12-02,924,0,46.053,125000.0,691.231518,1.0,Married,1.0,1.0,1.0,Denton,2.529774127310062,115.57525634765624,Medium,1748.6596102176593,Q2
221300426089.0,2018-12-10,,2022-12-02,1453,0,57.725,125000.0,1303.787825,1.0,Married,1.0,1.0,1.0,Denton,3.978097193702943,97.07279205322266,Low,5186.594687816564,Q2
221301598422.0,2018-04-13,,2022-12-02,1694,0,69.473,12500.0,701.319426,1.0,Single,1.0,1.0,0.0,Tarrant,4.63791923340178,103.1798858642578,Medium,3252.6628546036964,Q2
221302931537.0,2022-05-24,,2022-12-02,192,0,70.387,37500.0,678.405982,0.0,Single,0.0,0.0,1.0,Dallas,0.5256673511293635,78.18462371826172,Low,356.6158755482546,Q1
221300606116.0,2005-09-11,,2022-12-02,6291,0,98.387,47500.0,1271.456656,0.0,Married,1.0,1.0,1.0,Denton,17.22381930184805,62.60274124145508,Low,21899.339693075977,Q1
221300816008.0,2005-09-11,,2022-12-02,6291,0,66.806,47500.0,852.551993,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805,92.59347534179688,Low,14684.201472862424,Q2
221302629634.0,2005-09-11,,2022-12-02,6291,0,53.139,80372.176,715.146155,0.0,Unknown,0.0,0.0,1.0,Tarrant,17.22381930184805,137.37844848632812,High,12317.548148131418,Q4
221302234594.0,2005-09-11,,2022-12-02,6291,0,,,1380.871531,,Unknown,,,,Dallas,17.22381930184805,120.65764617919922,Medium,23783.881729010267,Q3
221302854387.0,2010-06-22,,2022-12-02,4546,0,,,776.807471,,Unknown,,,,Collin,12.446269678302532,117.68426513671876,Medium,9668.355272186172,Q3
221303123824.0,2020-05-11,,2022-12-02,935,0,46.387,87500.0,674.974873,0.0,Single,0.0,0.0,1.0,Dallas,2.5598904859685145,122.91676330566406,Medium,1727.8617556605063,Q3
221303209586.0,2014-07-28,,2022-12-02,3049,0,,,538.876168,,Unknown,,,,Dallas,8.347707049965777,136.5420379638672,High,4498.380386672143,Q4
221303130730.0,2022-08-22,2022-11-22,2022-11-22,92,1,45.892,70000.0,923.726181,1.0,Single,1.0,0.0,0.0,Tarrant,0.2518822724161533,119.56998443603516,Medium,232.67024956057492,Q3
221300932775.0,2005-09-11,,2022-12-02,6291,0,59.723,17500.0,1126.717246,1.0,Single,1.0,0.0,1.0,Dallas,17.22381930184805,87.28236389160156,Low,19406.374249379875,Q1
221301056110.0,2015-04-25,,2022-12-02,2778,0,55.97,250000.0,1217.76185,1.0,Married,1.0,1.0,1.0,Denton,7.605749486652978,113.15826416015624,Medium,9261.991565503082,Q2
221303271865.0,2022-08-04,2022-09-30,2022-09-30,57,1,50.891,225000.0,1032.824671,1.0,Married,1.0,0.0,0.0,Tarrant,0.1560574948665297,123.3830108642578,Medium,161.18003079260774,Q3
221300141004.0,2005-09-11,,2022-12-02,6291,0,43.97,125000.0,1133.39677,0.0,Single,1.0,1.0,1.0,Denton,17.22381930184805,129.3126983642578,High,19521.421163778235,Q3
221302017994.0,2005-09-11,,2022-12-02,6291,0,76.222,225000.0,1045.833052,1.0,Married,1.0,0.0,1.0,Denton,17.22381930184805,86.7623519897461,Low,18013.239507548253,Q1
221302387539.0,2010-10-30,,2022-12-02,4416,0,,,1070.088425,,Unknown,,,,Dallas,12.09034907597536,117.40638732910156,Medium,12937.742600410676,Q3
221302525490.0,2022-04-30,,2022-12-02,216,0,47.556,80372.176,764.530339,0.0,Married,1.0,0.0,1.0,Dallas,0.5913757700205339,113.58106994628906,Medium,452.12471793018483,Q2
221301600797.0,2010-10-30,,2022-12-02,4416,0,,,574.371378,,Unknown,,,,Tarrant,12.09034907597536,127.14501953125,Medium,6944.350459268994,Q3
221303131922.0,2013-02-27,,2022-12-02,3565,0,50.472,42500.0,1341.385404,0.0,Married,1.0,0.0,1.0,Tarrant,9.760438056125942,136.31419372558594,High,13092.509145133472,Q4
221303292277.0,2019-01-31,2022-08-10,2022-08-10,1287,1,60.559,70000.0,756.071535,1.0,Single,1.0,1.0,1.0,Collin,3.5236139630390144,76.13668060302734,Low,2664.104217782341,Q1
221302738808.0,2010-10-30,,2022-12-02,4416,0,55.444,80372.176,948.132117,0.0,Unknown,1.0,0.0,1.0,Dallas,12.09034907597536,121.53225708007812,Medium,11463.248264673512,Q3
221301923171.0,2011-02-14,,2022-12-02,4309,0,51.639,70000.0,954.294289,1.0,Married,0.0,0.0,1.0,Denton,11.797399041752223,123.59263610839844,Medium,11258.19053059822,Q3
221303034429.0,2022-08-10,,2022-12-02,114,0,49.221,62500.0,977.809446,1.0,Married,1.0,1.0,1.0,Ellis,0.3121149897330595,93.36974334716795,Low,305.1889851991786,Q2
221301241803.0,2005-09-11,,2022-12-02,6291,0,44.726,87500.0,811.799124,1.0,Married,1.0,0.0,0.0,Tarrant,17.22381930184805,123.59724426269533,Medium,13982.281421174539,Q3
221302769855.0,2005-09-20,,2022-12-02,6282,0,44.389,80372.176,947.806608,0.0,Unknown,0.0,0.0,0.0,Denton,17.19917864476386,152.02813720703125,High,16301.495171679673,Q4
221300220034.0,2005-09-11,,2022-12-02,6291,0,48.222,87500.0,728.255318,1.0,Married,1.0,1.0,1.0,Parker,17.22381930184805,99.82447814941406,Low,12543.338002841889,Q2
221300409604.0,2013-09-30,,2022-12-02,3350,0,63.806,80372.176,1002.192682,0.0,Unknown,0.0,0.0,1.0,Dallas,9.17180013689254,83.1221694946289,Low,9191.9109779603,Q1
221302811323.0,2005-09-11,,2022-12-02,6291,0,70.472,22500.0,884.756986,0.0,Single,1.0,0.0,0.0,Dallas,17.22381930184805,73.93053436279297,Low,15238.894452911703,Q1
221302165732.0,2005-09-11,,2022-12-02,6291,0,47.22,80372.176,996.429936,0.0,Married,0.0,1.0,1.0,Denton,17.22381930184805,115.24554443359376,Medium,17162.329164616018,Q2
221301844136.0,2017-10-13,,2022-12-02,1876,0,69.306,52500.0,1051.262224,0.0,Married,1.0,1.0,1.0,Dallas,5.136208076659822,56.953372955322266,Low,5399.501525596168,Q1
221301218222.0,2020-09-20,,2022-12-02,803,0,,,1087.135688,,Unknown,,,,Denton,2.198494182067077,134.47206115722656,High,2390.0614851854893,Q4
221301536391.0,2010-11-25,,2022-12-02,4390,0,41.969,87500.0,716.117989,1.0,Married,1.0,0.0,1.0,Denton,12.019164955509924,140.84214782714844,High,8607.14023739904,Q4
221302650482.0,2022-04-20,,2022-12-02,226,0,48.808,87500.0,1300.40979,1.0,Single,1.0,0.0,1.0,Denton,0.6187542778918549,131.47903442382812,High,804.6341205749486,Q3
221303203033.0,2010-06-30,,2022-12-02,4538,0,67.639,87500.0,806.971321,0.0,Single,1.0,1.0,1.0,Dallas,12.424366872005477,64.42819213867188,Low,10026.107747290896,Q1
221300226389.0,2018-08-26,,2022-12-02,1559,0,46.387,42500.0,931.118544,1.0,Married,1.0,0.0,1.0,Parker,4.268309377138946,140.80560302734375,High,3974.3020125831627,Q4
221301196633.0,2013-07-15,,2022-12-02,3427,0,41.388,37500.0,819.773905,0.0,Married,1.0,1.0,1.0,Dallas,9.382614647501711,142.84764099121094,High,7691.622648692676,Q4
221302593469.0,2022-02-26,2022-08-22,2022-08-22,177,1,56.14,80372.176,1009.587974,1.0,Unknown,1.0,0.0,1.0,Tarrant,0.4845995893223819,122.90545654296876,Medium,489.2459175852156,Q3
221301770501.0,2019-08-16,,2022-12-02,1204,0,55.444,80372.176,723.870644,0.0,Unknown,0.0,0.0,0.0,Dallas,3.29637234770705,133.9895782470703,High,2386.147174198494,Q4
221301803935.0,2005-09-11,,2022-12-02,6291,0,69.64,57500.0,1165.847106,1.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805,81.29338836669922,Low,20080.33988732649,Q1
221301352631.0,2018-07-10,,2022-12-02,1606,0,55.444,80372.176,464.41468,0.0,Unknown,0.0,0.0,0.0,Dallas,4.396988364134154,158.24679565429688,High,2042.0259440930865,Q4
221300816932.0,2010-08-08,,2022-12-02,4499,0,45.306,87500.0,854.541943,0.0,Married,1.0,1.0,1.0,Denton,12.317590691307323,100.2252197265625,Low,10525.897882428473,Q2
221303267611.0,2007-11-03,,2022-12-02,5508,0,55.639,87500.0,932.855478,0.0,Single,1.0,1.0,1.0,Tarrant,15.080082135523616,90.1654815673828,Low,14067.537228813144,Q1
221301596619.0,2014-06-06,,2022-12-02,3101,0,60.389,250000.0,1079.81676,1.0,Married,1.0,0.0,1.0,Dallas,8.490075290896646,96.68274688720705,Low,9167.725592772074,Q2
221300233318.0,2005-09-11,,2022-12-02,6291,0,43.305,87500.0,1312.339539,1.0,Married,1.0,1.0,1.0,Collin,17.22381930184805,129.6181182861328,High,22603.49908240657,Q3
221301842660.0,2020-07-23,,2022-12-02,862,0,44.14,52500.0,953.549513,1.0,Single,1.0,1.0,0.0,Collin,2.360027378507872,83.77860260009766,Low,2250.4029574428478,Q1
221300731153.0,2013-01-31,,2022-12-02,3592,0,35.806,70000.0,1119.555739,1.0,Single,0.0,0.0,1.0,Denton,9.834360027378509,182.33511352539065,High,11010.114208043806,Q4
221302201345.0,2016-03-12,,2022-12-02,2456,0,51.556,80372.176,682.946919,0.0,Unknown,0.0,0.0,0.0,Ellis,6.72416153319644,134.01742553710938,High,4592.245401954825,Q4
221300105738.0,2014-12-10,,2022-12-02,2914,0,40.726,42500.0,1008.259943,0.0,Single,1.0,1.0,1.0,Dallas,7.978097193702943,110.51048278808594,Medium,8043.995821771389,Q2
221301442318.0,2016-02-21,,2022-12-02,2476,0,63.138,162500.0,800.632423,0.0,Married,1.0,0.0,1.0,Ellis,6.778918548939083,72.09917449951172,Low,5427.421983156742,Q1
221300896513.0,2017-06-03,,2022-12-02,2008,0,55.444,80372.176,461.854421,0.0,Unknown,1.0,0.0,1.0,Denton,5.49760438056126,144.80967712402344,High,2539.0928880711845,Q4
221302841139.0,2008-08-22,,2022-12-02,5215,0,41.725,47500.0,932.851376,1.0,Married,1.0,1.0,1.0,Johnson,14.277891854893909,122.19033813476562,Medium,13319.151063216974,Q3
221301301074.0,2005-09-11,,2022-12-02,6291,0,77.306,47500.0,1232.584139,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805,69.04659271240234,Low,21229.80648445996,Q1
221300047808.0,2005-09-11,,2022-12-02,6291,0,59.472,87500.0,1260.696549,1.0,Married,0.0,0.0,1.0,Dallas,17.22381930184805,92.82019805908205,Low,21714.009554439424,Q2
221303126075.0,2009-12-07,,2022-12-02,4743,0,69.892,125000.0,779.29377,0.0,Married,1.0,1.0,1.0,Tarrant,12.985626283367557,64.25116729736328,Low,10119.617662176592,Q1
221301050860.0,2016-04-28,,2022-12-02,2409,0,55.444,80372.176,1060.103195,0.0,Unknown,0.0,0.0,1.0,Dallas,6.595482546201232,127.54432678222656,High,6991.892119794661,Q3
221302242872.0,2005-09-11,,2022-12-02,6291,0,88.969,70000.0,716.227006,1.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805,87.11627197265625,Low,12336.164530447639,Q1
221301818933.0,2022-08-30,,2022-12-02,94,0,43.723,80372.176,942.400215,1.0,Married,1.0,1.0,1.0,Dallas,0.2573579739904175,125.8693389892578,Medium,242.53421002053386,Q3
221301269436.0,2005-09-11,,2022-12-02,6291,0,55.444,12500.0,867.046991,0.0,Unknown,0.0,0.0,1.0,Collin,17.22381930184805,149.01193237304688,High,14933.860699195073,Q4
221301597694.0,2011-02-20,,2022-12-02,4303,0,47.387,27500.0,924.526251,0.0,Married,1.0,0.0,1.0,Collin,11.780971937029433,121.65361785888672,Medium,10891.817818078029,Q3
221301084217.0,2022-04-30,,2022-12-02,216,0,77.054,125000.0,922.219575,0.0,Married,1.0,0.0,1.0,Dallas,0.5913757700205339,77.2302474975586,Low,545.3783112936345,Q1
